Series Name,Location,Parameter,Timestamp,Value,Offset
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-09 08:00,10.3594,0
"Surface DO","FS-Surface","DO-sensor",2024-04-09 08:00,10.4086,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-09 08:00,27.5826,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-09 08:00,11.022,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-09 08:00,9.0669,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-09 07:00,5.1614,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-09 07:00,10.4341,0
"Surface DO","FS-Surface","DO-sensor",2024-04-09 07:00,10.3603,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-09 07:00,11.6077,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-09 07:00,10.9392,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-09 07:00,10.1453,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-09 06:00,6.8374,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-09 06:00,10.5481,0
"Surface DO","FS-Surface","DO-sensor",2024-04-09 06:00,10.2619,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-09 06:00,8.8607,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-09 06:00,10.6938,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-09 06:00,10.218,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-09 05:00,10.4796,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-09 05:00,10.7041,0
"Surface DO","FS-Surface","DO-sensor",2024-04-09 05:00,10.0586,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-09 05:00,15.9089,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-09 05:00,10.8182,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-09 05:00,9.8139,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-09 04:00,10.3506,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-09 04:00,10.7161,0
"Surface DO","FS-Surface","DO-sensor",2024-04-09 04:00,10.1667,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-09 04:00,22.3392,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-09 04:00,10.9493,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-09 04:00,9.5345,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-09 03:00,7.4582,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-09 03:00,10.7882,0
"Surface DO","FS-Surface","DO-sensor",2024-04-09 03:00,10.4618,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-09 03:00,29.536,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-09 03:00,10.9541,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-09 03:00,9.0739,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-09 02:00,6.0673,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-09 02:00,10.9375,0
"Surface DO","FS-Surface","DO-sensor",2024-04-09 02:00,10.6603,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-09 02:00,30.6693,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-09 02:00,10.8702,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-09 02:00,9.0339,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-09 01:00,5.2619,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-09 01:00,10.9649,0
"Surface DO","FS-Surface","DO-sensor",2024-04-09 01:00,10.7894,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-09 01:00,31.1863,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-09 01:00,10.8174,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-09 01:00,9.0799,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-09 00:00,6.4095,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-09 00:00,10.9849,0
"Surface DO","FS-Surface","DO-sensor",2024-04-09 00:00,10.7202,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-09 00:00,31.1544,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-09 00:00,10.8124,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-09 00:00,9.1146,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-08 23:00,6.6502,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-08 23:00,11.445,0
"Surface DO","FS-Surface","DO-sensor",2024-04-08 23:00,10.6534,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-08 23:00,30.7528,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-08 23:00,10.8309,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-08 23:00,9.2249,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-08 22:00,6.162,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-08 22:00,11.1141,0
"Surface DO","FS-Surface","DO-sensor",2024-04-08 22:00,10.8162,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-08 22:00,30.263,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-08 22:00,10.8699,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-08 22:00,9.3199,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-08 21:00,6.3593,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-08 21:00,11.7849,0
"Surface DO","FS-Surface","DO-sensor",2024-04-08 21:00,10.7317,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-08 21:00,29.812,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-08 21:00,10.9548,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-08 21:00,9.3734,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-08 20:00,6.0515,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-08 20:00,12.0213,0
"Surface DO","FS-Surface","DO-sensor",2024-04-08 20:00,10.7715,0
"Bottom Salinity","FS-Bottom","Salinity-sensor",2024-04-08 20:00,29.976,0
"Bottom Temp","FS-Bottom","Temperature-sensor",2024-04-08 20:00,11.0535,0
"Bottom DO","FS-Bottom","DO-sensor",2024-04-08 20:00,9.203,0
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-08 19:00,5.0649,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-08 19:00,11.6998,0
"Surface DO","FS-Surface","DO-sensor",2024-04-08 19:00,10.9516,0
