Series Name,Location,Parameter,Timestamp,Value,Offset
"Surface pH","FS-Surface","pH-sensor",2024-04-12 14:00,8.0466,0
"Depth","FS-Bottom","Depth-sensor",2024-04-12 13:00,2.6427,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-12 13:00,8.2048,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-12 13:00,13.3414,0
"Surface DO","FS-Surface","DO-sensor",2024-04-12 13:00,10.2582,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-12 13:00,1.4645,0
"Surface pH","FS-Surface","pH-sensor",2024-04-12 13:00,7.9618,0
"Depth","FS-Bottom","Depth-sensor",2024-04-12 12:00,2.2405,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-12 12:00,8.0649,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-12 12:00,12.671,0
"Surface DO","FS-Surface","DO-sensor",2024-04-12 12:00,10.3561,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-12 12:00,1.443,0
"Surface pH","FS-Surface","pH-sensor",2024-04-12 12:00,7.979,0
"Depth","FS-Bottom","Depth-sensor",2024-04-12 11:00,1.8637,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-12 11:00,7.2676,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-12 11:00,12.2272,0
"Surface DO","FS-Surface","DO-sensor",2024-04-12 11:00,10.3403,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-12 11:00,1.3959,0
"Surface pH","FS-Surface","pH-sensor",2024-04-12 11:00,7.9724,0
"Depth","FS-Bottom","Depth-sensor",2024-04-12 10:00,1.5933,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-12 10:00,7.2549,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-12 10:00,11.6451,0
"Surface DO","FS-Surface","DO-sensor",2024-04-12 10:00,10.2671,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-12 10:00,1.433,0
"Surface pH","FS-Surface","pH-sensor",2024-04-12 10:00,7.9419,0
"Depth","FS-Bottom","Depth-sensor",2024-04-12 09:00,1.4981,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-12 09:00,8.4949,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-12 09:00,11.4537,0
"Surface DO","FS-Surface","DO-sensor",2024-04-12 09:00,10.0407,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-12 09:00,2.5965,0
"Surface pH","FS-Surface","pH-sensor",2024-04-12 09:00,7.9318,0
"Depth","FS-Bottom","Depth-sensor",2024-04-12 08:00,1.5922,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-12 08:00,9.2089,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-12 08:00,11.5097,0
"Surface DO","FS-Surface","DO-sensor",2024-04-12 08:00,10.1116,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-12 08:00,1.4336,0
"Surface pH","FS-Surface","pH-sensor",2024-04-12 08:00,7.9683,0
"Depth","FS-Bottom","Depth-sensor",2024-04-12 07:00,1.8993,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-12 07:00,11.0018,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-12 07:00,11.4031,0
"Surface DO","FS-Surface","DO-sensor",2024-04-12 07:00,10.0167,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-12 07:00,1.5062,0
"Surface pH","FS-Surface","pH-sensor",2024-04-12 07:00,7.9727,0
"Depth","FS-Bottom","Depth-sensor",2024-04-12 06:00,2.353,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-12 06:00,8.5776,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-12 06:00,11.4895,0
"Surface DO","FS-Surface","DO-sensor",2024-04-12 06:00,10.1604,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-12 06:00,1.2228,0
"Surface pH","FS-Surface","pH-sensor",2024-04-12 06:00,7.918,0
"Depth","FS-Bottom","Depth-sensor",2024-04-12 05:00,2.8512,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-12 05:00,6.1087,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-12 05:00,11.6627,0
"Surface DO","FS-Surface","DO-sensor",2024-04-12 05:00,10.3497,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-12 05:00,1.3182,0
"Surface pH","FS-Surface","pH-sensor",2024-04-12 05:00,7.8855,0
"Depth","FS-Bottom","Depth-sensor",2024-04-12 04:00,3.3311,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-12 04:00,4.9784,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-12 04:00,11.7928,0
"Surface DO","FS-Surface","DO-sensor",2024-04-12 04:00,10.5351,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-12 04:00,1.3474,0
"Surface pH","FS-Surface","pH-sensor",2024-04-12 04:00,7.9033,0
"Depth","FS-Bottom","Depth-sensor",2024-04-12 03:00,3.6644,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-12 03:00,5.1116,0
"Depth","FS-Bottom","Depth-sensor",2024-04-12 02:00,3.7979,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-12 02:00,5.1546,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-12 02:00,11.7052,0
"Surface DO","FS-Surface","DO-sensor",2024-04-12 02:00,10.6091,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-12 02:00,1.2533,0
"Surface pH","FS-Surface","pH-sensor",2024-04-12 02:00,7.9497,0
"Depth","FS-Bottom","Depth-sensor",2024-04-12 01:00,3.7752,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-12 01:00,5.6854,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-12 01:00,12.0371,0
"Surface DO","FS-Surface","DO-sensor",2024-04-12 01:00,10.6,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-12 01:00,1.1666,0
"Surface pH","FS-Surface","pH-sensor",2024-04-12 01:00,7.9605,0
"Depth","FS-Bottom","Depth-sensor",2024-04-12 00:00,3.5756,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-12 00:00,6.117,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-12 00:00,12.3321,0
"Surface DO","FS-Surface","DO-sensor",2024-04-12 00:00,10.5313,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-12 00:00,1.0908,0
"Surface pH","FS-Surface","pH-sensor",2024-04-12 00:00,7.9748,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 23:00,3.2434,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 23:00,6.8005,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 23:00,12.5039,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 23:00,10.5213,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 23:00,1.0799,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 23:00,7.9752,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 22:00,2.8997,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 22:00,5.5697,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 22:00,12.4014,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 22:00,10.5747,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 22:00,1.1451,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 22:00,7.9499,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 21:00,2.632,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 21:00,4.751,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 21:00,12.2435,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 21:00,10.6902,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 21:00,1.0629,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 21:00,7.912,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 20:00,2.5038,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 20:00,5.0284,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 20:00,12.1897,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 20:00,10.6796,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 20:00,1.1552,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 20:00,7.9286,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 19:00,2.5024,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 19:00,5.4992,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 19:00,12.3685,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 19:00,10.6694,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 19:00,1.1566,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 19:00,7.9352,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 18:00,2.6201,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 18:00,5.1738,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 18:00,12.7945,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 18:00,10.6681,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 18:00,1.3713,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 18:00,7.9666,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 17:00,2.8464,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 17:00,6.1207,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 17:00,13.0079,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 17:00,10.6966,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 17:00,1.3833,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 17:00,7.9721,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 16:00,3.0788,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 16:00,6.8497,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 16:00,13.5743,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 16:00,10.5724,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 16:00,1.2909,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 16:00,8.0076,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 15:00,3.2055,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 15:00,8.3662,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 15:00,13.5686,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 15:00,10.4326,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 15:00,1.3801,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 15:00,8.0195,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 14:00,3.1451,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 14:00,10.3044,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 14:00,13.7359,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 14:00,10.2959,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 14:00,1.3614,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 14:00,8.0342,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 13:00,2.9054,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 13:00,11.7804,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 13:00,12.5485,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 13:00,10.3689,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 13:00,1.3104,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 13:00,8.1316,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 12:00,2.5085,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 12:00,9.513,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 12:00,12.1456,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 12:00,10.3041,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 12:00,1.303,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 12:00,8.0035,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 11:00,2.0918,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 11:00,7.5246,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 11:00,11.7646,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 11:00,10.3185,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 11:00,1.2947,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 11:00,7.9234,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 10:00,1.6978,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 10:00,6.7758,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 10:00,11.4325,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 10:00,10.3161,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 10:00,1.1332,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 10:00,7.9143,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 09:00,1.394,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 09:00,6.8979,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 09:00,11.1967,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 09:00,10.2812,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 09:00,1.3815,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 09:00,7.915,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 08:00,1.2893,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 08:00,7.1305,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 08:00,11.0755,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 08:00,10.1516,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 08:00,1.3663,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 08:00,7.8865,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 07:00,1.4565,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 07:00,9.5259,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 07:00,11.0917,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 07:00,10.0648,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 07:00,1.2812,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 07:00,7.9434,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 06:00,1.7931,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 06:00,12.9013,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 06:00,11.1216,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 06:00,9.9973,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 06:00,1.1216,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 06:00,8.0045,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 05:00,2.3531,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 05:00,9.6338,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 05:00,11.1841,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 05:00,10.2321,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 05:00,1.0627,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 05:00,7.9531,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 04:00,2.8221,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 04:00,8.3014,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 04:00,11.3344,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 04:00,10.4534,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 04:00,0.9701,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 04:00,7.9675,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 03:00,3.307,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 03:00,7.0111,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 03:00,11.3483,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 03:00,10.5976,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 03:00,0.9831,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 03:00,7.9679,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 02:00,3.6945,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 02:00,6.236,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 02:00,11.4319,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 02:00,10.6783,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 02:00,1.0643,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 02:00,7.9897,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 01:00,3.7741,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 01:00,8.9654,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 01:00,11.4888,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 01:00,10.5477,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 01:00,1.0214,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 01:00,8.046,0
"Depth","FS-Bottom","Depth-sensor",2024-04-11 00:00,3.6975,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-11 00:00,10.1104,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-11 00:00,11.5188,0
"Surface DO","FS-Surface","DO-sensor",2024-04-11 00:00,10.5069,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-11 00:00,0.8751,0
"Surface pH","FS-Surface","pH-sensor",2024-04-11 00:00,8.0719,0
"Depth","FS-Bottom","Depth-sensor",2024-04-10 23:00,3.3926,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-10 23:00,11.6128,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-10 23:00,11.9056,0
"Surface DO","FS-Surface","DO-sensor",2024-04-10 23:00,10.4735,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-10 23:00,0.8756,0
"Surface pH","FS-Surface","pH-sensor",2024-04-10 23:00,8.0977,0
"Depth","FS-Bottom","Depth-sensor",2024-04-10 22:00,3.0271,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-10 22:00,9.8266,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-10 22:00,11.9186,0
"Surface DO","FS-Surface","DO-sensor",2024-04-10 22:00,10.5907,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-10 22:00,0.862,0
"Surface pH","FS-Surface","pH-sensor",2024-04-10 22:00,8.0551,0
"Depth","FS-Bottom","Depth-sensor",2024-04-10 21:00,2.6449,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-10 21:00,7.8215,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-10 21:00,12.0104,0
"Surface DO","FS-Surface","DO-sensor",2024-04-10 21:00,10.7019,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-10 21:00,0.8639,0
"Surface pH","FS-Surface","pH-sensor",2024-04-10 21:00,8.0172,0
"Depth","FS-Bottom","Depth-sensor",2024-04-10 20:00,2.3058,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-10 20:00,7.1061,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-10 20:00,12.0264,0
"Surface DO","FS-Surface","DO-sensor",2024-04-10 20:00,10.7692,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-10 20:00,0.8329,0
"Surface pH","FS-Surface","pH-sensor",2024-04-10 20:00,7.9853,0
"Depth","FS-Bottom","Depth-sensor",2024-04-10 19:00,2.226,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-10 19:00,6.9091,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-10 19:00,11.8974,0
"Surface DO","FS-Surface","DO-sensor",2024-04-10 19:00,10.7936,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-10 19:00,1.0496,0
"Surface pH","FS-Surface","pH-sensor",2024-04-10 19:00,7.9819,0
"Depth","FS-Bottom","Depth-sensor",2024-04-10 18:00,2.2801,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-10 18:00,7.1257,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-10 18:00,12.0967,0
"Surface DO","FS-Surface","DO-sensor",2024-04-10 18:00,10.7442,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-10 18:00,1.1357,0
"Surface pH","FS-Surface","pH-sensor",2024-04-10 18:00,7.9864,0
"Depth","FS-Bottom","Depth-sensor",2024-04-10 17:00,2.4151,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-10 17:00,7.3315,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-10 17:00,12.3577,0
"Surface DO","FS-Surface","DO-sensor",2024-04-10 17:00,10.6761,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-10 17:00,1.2107,0
"Surface pH","FS-Surface","pH-sensor",2024-04-10 17:00,7.9756,0
"Depth","FS-Bottom","Depth-sensor",2024-04-10 16:00,2.7284,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-10 16:00,7.6117,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-10 16:00,12.5706,0
"Surface DO","FS-Surface","DO-sensor",2024-04-10 16:00,10.6272,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-10 16:00,1.1578,0
"Surface pH","FS-Surface","pH-sensor",2024-04-10 16:00,7.993,0
"Depth","FS-Bottom","Depth-sensor",2024-04-10 15:00,3.0868,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-10 15:00,9.5939,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-10 15:00,12.9649,0
"Surface DO","FS-Surface","DO-sensor",2024-04-10 15:00,10.4219,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-10 15:00,1.2297,0
"Surface pH","FS-Surface","pH-sensor",2024-04-10 15:00,8.0711,0
"Depth","FS-Bottom","Depth-sensor",2024-04-10 14:00,3.1544,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-10 14:00,11.7938,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-10 14:00,12.6744,0
"Surface DO","FS-Surface","DO-sensor",2024-04-10 14:00,10.2806,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-10 14:00,1.0559,0
"Surface pH","FS-Surface","pH-sensor",2024-04-10 14:00,8.0401,0
"Depth","FS-Bottom","Depth-sensor",2024-04-10 13:00,3.0905,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-10 13:00,19.001,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-10 13:00,11.8642,0
"Surface DO","FS-Surface","DO-sensor",2024-04-10 13:00,9.9895,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-10 13:00,1.0414,0
"Surface pH","FS-Surface","pH-sensor",2024-04-10 13:00,8.1585,0
"Depth","FS-Bottom","Depth-sensor",2024-04-10 12:00,2.872,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-10 12:00,19.6942,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-10 12:00,11.2491,0
"Surface DO","FS-Surface","DO-sensor",2024-04-10 12:00,9.9207,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-10 12:00,1.0283,0
"Surface pH","FS-Surface","pH-sensor",2024-04-10 12:00,8.1358,0
"Depth","FS-Bottom","Depth-sensor",2024-04-10 11:00,2.4857,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-10 11:00,12.0203,0
"Surface Temp","FS-Surface","Temperature-sensor",2024-04-10 11:00,11.3923,0
"Surface DO","FS-Surface","DO-sensor",2024-04-10 11:00,10.1095,0
"Surface Chl-a","FS-Surface","Chl-a Fluorescence-sensor",2024-04-10 11:00,1.0516,0
"Surface pH","FS-Surface","pH-sensor",2024-04-10 11:00,8.0397,0
"Depth","FS-Bottom","Depth-sensor",2024-04-10 10:00,1.9975,-6.46
"Surface Salinity","FS-Surface","Salinity-sensor",2024-04-10 10:00,9.3366,0
